#Frame       chi1:129     chi2:129
    1043     173.0147      87.3835
    1044     178.4112      97.6195
    1045    -171.8331      84.3179
    1046    -162.4825      82.6149
    1047    -163.8070      85.2908
    1048     164.6217      91.7912
    1049     177.1965      82.1151
    1050    -174.4039      91.0555
    1051     177.3402      84.6132
    1052     175.1146      98.8638
    1053    -175.6447     104.7557
    1054     176.0747      88.0310
    1055    -164.9375      85.6575
    1056     169.0679      86.3026
    1057    -163.5656      92.9500
    1058     169.6049      90.2033
    1059    -160.9755      92.7311
    1060     177.7230     100.6746
    1061     176.4778      87.6131
    1062    -172.6228      98.6457
    1063     175.4590      90.5713
    1064    -177.1012      92.5042
    1065    -176.7677      94.6455
    1066    -174.2701      89.5960
    1067     179.6735      87.8902
    1068    -170.3956      96.0258
    1069     176.0745      93.8767
    1070    -156.4671      78.8509
    1071     177.6354      92.9282
    1072     176.2193      89.7763
    1073     163.4543      80.4275
    1074     175.0196      95.5536
    1075     178.5293      84.4587
    1076     157.4352      95.6351
    1077     159.7754      91.8725
    1078     174.9239     101.0476
    1079    -178.7722      86.0227
    1080     166.9674      99.5931
    1081     177.4850      78.9479
    1082    -172.1655      88.4582
    1083     175.7270      93.7798
    1084     179.3518      94.4784
    1085    -179.6310      98.7403
    1086    -176.0827      96.3982
    1087     175.4943      81.8425
    1088     175.4739      90.1821
    1089     166.5778      90.0436
    1090     175.5725      95.1037
    1091    -175.3312     103.2853
    1092     175.6419      84.9866
    1093     165.9003      91.9044
    1094     174.8230      72.4163
    1095     172.9544      91.0808
    1096     175.9530      77.8269
    1097     162.8676      99.6077
    1098     175.8300      90.1136
    1099     169.4104     106.0760
    1100     178.0919      88.4756
    1101    -170.9356      79.5501
    1102    -178.3840      99.8750
    1103    -163.2867      73.7416
    1104    -172.3894      94.0760
    1105     174.8695     102.0990
    1106    -173.7814      95.6892
    1107     174.1080      83.4932
    1108     170.7319     104.8619
    1109    -176.5819      85.0439
    1110    -179.5358      76.2917
    1111    -173.2440     102.7285
    1112     172.3576      87.3898
    1113     167.7170      93.2203
    1114    -169.7400      99.0730
    1115    -177.5719      92.8781
    1116    -174.5137      76.3502
    1117     170.1591      86.3893
    1118     161.6938     100.9381
    1119    -175.1485      74.3510
    1120     171.4230     106.3079
    1121     169.6327      94.5816
    1122    -173.3917      96.0245
    1123     172.0629      88.9777
    1124     170.9544      85.4359
    1125     170.3744      61.7197
    1126     179.1807      85.8717
    1127    -173.9168      86.0610
    1128    -177.4225      83.6737
    1129     177.8703      94.7463
    1130     170.1693      89.7232
    1131     177.7749      90.1642
    1132     174.9968      89.5056
    1133     174.4870      89.1572
    1134     167.3895     101.2628
    1135    -169.3619      95.2963
    1136     170.2043      92.6444
    1137    -168.4176      91.8930
    1138     167.0732     103.5586
    1139     179.2030      76.6127
    1140    -178.0627      98.7864
    1141    -175.1278      88.3757
    1142     168.2257      98.1309
    1143     171.5266      97.9671
    1144    -178.4548      86.5658
    1145     174.0284      79.6213
    1146     175.0539      84.3643
    1147    -175.6165      80.4947
    1148    -179.9605      86.3064
    1149    -171.5928      97.5171
    1150    -174.3499      99.4719
    1151    -178.2159      87.7833
    1152    -179.0852      77.8981
    1153    -179.4662      87.8745
    1154    -172.8672      77.5474
    1155     174.3596      84.8408
    1156     173.3599      86.7667
    1157     178.0234      91.0255
    1158    -176.0868      94.3999
    1159     179.7415      90.5530
    1160     178.3930      85.8051
    1161     178.4800      93.9898
    1162     171.3677      96.2463
    1163     168.3541     104.5231
    1164     174.9087      92.7557
    1165     179.5534      90.5829
    1166    -179.6003      99.0690
    1167     175.3375      83.0034
    1168     179.7557      81.0990
    1169    -176.9007      98.2066
    1170    -163.6509      71.7946
    1171     173.9070      88.9384
    1172     171.3465      97.4634
    1173    -170.4896      81.3384
    1174     170.6606      84.5461
    1175     167.4482      87.3225
    1176     168.1704      83.0261
    1177     174.2858      79.6737
    1178     179.9034      78.3519
    1179     158.7884      88.0787
    1180     159.1486      77.3558
    1181     161.3322      84.0804
    1182     165.1893      92.6032
    1183     163.1215      85.4285
    1184     169.3841      84.4967
    1185    -173.1170      78.4812
    1186     176.1626      56.5575
    1187     149.8912     105.5367
    1188     154.4597     101.7749
    1189     166.4500     103.0176
    1190     163.3032      86.0771
    1191     166.5839      88.8136
    1192     175.6939      78.6664
    1193     176.6938      73.1376
    1194     176.4011      81.0906
    1195     167.9992      71.6225
    1196    -172.1247      77.3651
    1197     165.9399      96.4731
    1198     172.8743      78.8342
    1199     174.9732      67.8420
    1200     162.3782      80.8152
    1201     166.6362      88.4371
    1202    -177.5802      84.8183
    1203     166.1928      86.4218
    1204     163.4054      98.0445
    1205     174.1494      86.9923
    1206     177.8626      84.7487
    1207     164.9564      95.1518
    1208     170.6727      91.8657
    1209     146.0252     102.6332
    1210     163.4722      75.2297
    1211    -178.6299      82.4855
    1212     166.8910      94.2719
    1213     168.8135      90.5973
    1214     165.3104      98.0406
    1215    -178.8960      93.6420
    1216     165.8230      88.8442
    1217     178.4440      99.5559
    1218     171.3794      72.4563
    1219     164.1552      91.0343
    1220     160.9166      99.4660
    1221     157.4031      84.4088
    1222     168.7955      77.3331
    1223     172.5351      81.4516
    1224     167.5754      79.3854
    1225     171.3948      90.2500
    1226     165.3522      77.7649
    1227     163.3223      87.4314
    1228     174.7910      73.1861
    1229     169.8302      82.6468
    1230     174.7068      67.4249
    1231     179.8511      85.4786
    1232    -177.6479      62.0737
    1233     176.6213      92.7426
    1234    -171.6992      76.6863
    1235     157.1432      89.0570
    1236     178.1501      82.2827
    1237     168.9606      89.4409
    1238     165.7603      82.7739
    1239     169.5833      99.0265
    1240     175.1150      79.7752
    1241     164.0905      81.8201
    1242     163.4541      73.8872
    1243     165.3972      95.1717
    1244     161.7411      95.8116
    1245     173.4960      98.0703
    1246    -179.7262      84.9972
    1247     171.1319      86.0661
    1248     179.9870      84.2590
    1249    -176.3816      95.0277
    1250    -177.8474      82.6311
    1251    -154.8972      82.6853
    1252    -167.0750      69.5738
    1253    -171.8971      81.4167
    1254    -173.6039      98.4965
    1255     154.4091      98.9738
    1256     174.3367     108.2250
    1257     165.6503      93.2827
    1258     175.5200     102.1786
    1259     169.5354      95.6502
    1260     170.0643      82.0329
    1261     178.0365      91.6664
    1262     155.1344     100.4612
    1263     160.1940      74.7788
    1264     164.0071      82.5795
    1265     166.4771     101.1470
    1266     161.0930     102.5873
    1267     156.9185      90.3623
    1268     172.7328      74.5980
    1269     168.4380      79.6581
    1270    -165.5448      92.0307
    1271     179.8642      77.7685
    1272     169.5841      82.9190
    1273     153.7643      96.2654
    1274     165.9969      84.9191
    1275     153.0475      96.8454
    1276     162.6920      74.3422
    1277     161.2548     103.3292
    1278     154.7520      95.4170
    1279     174.2186      80.6716
    1280     169.8096      96.0604
    1281     172.3625      88.8175
    1282     173.4500      81.3724
    1283     169.3293      73.3872
    1284     176.0870      86.2669
    1285     157.6928      83.6119
    1286     171.6263      73.7144
